longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_NEAR BAY
-0.6542019184973169,-0.34011338829147,1.2820470438629639,0.01544687518395762,0.012270847941677616,-0.1864093671837684,0.14133857582400902,0.017868112220654406,269900.0,False,True
-0.680994975320726,-0.34011338829147,0.8611899559295053,0.3583654617058087,0.8648033129863038,0.1388092098667379,0.7607789608171923,-0.2466592669982177,218800.0,False,True
-0.680994975320726,-0.35638170024082455,0.5806185639738662,0.7818866088983035,1.4536395501042136,0.4810392201783476,1.485713559848516,-0.417426386249512,225000.0,False,True
-0.680994975320726,-0.35638170024082455,0.650761411962776,-0.055616920910278554,0.7547165382207814,0.12479979423994685,0.6931544646388972,-0.8827594382265326,250000.0,False,True
-0.680994975320726,-0.35638170024082455,0.5104757159849564,-0.4815227592468752,-0.07221435129697902,-0.17239995155697738,-0.1426843081248305,-1.1947841779807045,171400.0,False,True
-0.680994975320726,-0.35638170024082455,-0.33123845988196066,-0.006015345112959345,0.9390478820142142,0.10078365316544792,0.8311084368426193,-1.3236384035913198,193800.0,False,True
-0.6542019184973169,-0.3726500121901675,-0.4715241558597802,-0.4047357044067945,-0.013330727585188034,-0.06332664417696142,-0.09940463057072162,-0.7802403828137074,125000.0,False,True
-0.680994975320726,-0.3726500121901675,0.7910471079405955,-0.3312872171684565,0.07371462920615518,0.24087780943335832,-0.015550255309635665,-1.0977320217384028,97500.0,False,True
-0.680994975320726,-0.3726500121901675,1.1417613478851443,-0.8831047479136327,-0.7916186236019038,-0.49261516588362975,-0.7296649349524321,-0.5871353959839307,125000.0,False,True
-0.680994975320726,-0.3726500121901675,1.2820470438629639,-0.544478605451165,-0.2719066404065311,-0.14838381048247845,-0.27793330048142073,-0.8603627867860014,138800.0,False,True
-0.680994975320726,-0.35638170024082455,0.15976147604040766,-0.38279654588105716,0.2785272334210804,0.4109921420443924,0.20896307200230413,-0.8313823427960226,116700.0,False,True
-0.680994975320726,-0.35638170024082455,0.650761411962776,-0.0651556854866861,0.38349369308122955,0.47603585745449367,0.4821660365626164,-1.172269958816076,151800.0,False,True
-0.6542019184973169,-0.35638170024082455,1.2820470438629639,-0.7080684179365543,-0.6892123214944412,-0.5036225638761084,-0.6431055798442143,-0.8082215011488594,127000.0,False,True
-0.6542019184973169,-0.35638170024082455,1.2820470438629639,-0.42429017178843,-0.3179894763548893,-0.1163622890498132,-0.3212129780355296,-0.8748824007120152,128600.0,False,True
-0.6542019184973169,-0.35638170024082455,1.2820470438629639,-0.4266748629325319,-0.2539855375377251,-0.22843761406414154,-0.3536727362011113,-0.8875209310524724,140600.0,False,True
-0.6542019184973169,-0.35638170024082455,0.931332803918415,-0.20728327767515844,0.2324443974727222,-0.021298397296588292,0.238717850320754,-0.5968935170840046,182700.0,False,True
-0.6274088616739459,-0.35638170024082455,1.2820470438629639,-0.6145885250877604,-0.5330427107805608,-0.46259498954050604,-0.564661164277392,-0.741443033861606,146900.0,False,True
-0.6542019184973169,-0.35638170024082455,1.2820470438629639,-0.32317926727851004,-0.1976620713786207,0.08677423753865687,-0.17514406629041215,-0.4042000172885684,122800.0,False,True
-0.6542019184973169,-0.35638170024082455,1.0716184998962346,0.17045179955058015,0.6446297634552591,0.2528858799706078,0.5714303715179659,-0.6588517076832694,169300.0,False,True
-0.6274088616739459,-0.35638170024082455,1.2820470438629639,-0.8096562606752946,-0.80185925381265,-0.74678599225541,-0.7567147334237502,-1.0035014908744355,126600.0,False,True
-0.6274088616739459,-0.35638170024082455,1.2119041958740542,-0.42476711001725037,-0.2130230166947401,-0.2854759491160765,-0.1994888849145984,-1.0238994910053132,127900.0,False,True
-0.6274088616739459,-0.35638170024082455,1.1417613478851443,-0.35036474632127157,-0.044052618217426814,-0.08534144016191876,-0.13727434843056688,-0.819801921972441,123500.0,False,True
-0.6274088616739459,-0.35638170024082455,1.2820470438629639,-0.5859722313585378,-0.507441135253695,-0.3905465663170093,-0.5024466277933606,-0.7357997831049369,111900.0,False,True
-0.6274088616739459,-0.3726500121901675,0.650761411962776,1.6608837646142582,2.1679235073037653,3.134822808910479,2.069989206828986,-0.8540729135467972,112800.0,False,True
-0.6274088616739459,-0.3726500121901675,1.2820470438629639,-0.3327180318549176,-0.26166601019578484,0.4250015576711834,-0.1453892879719623,-0.4167209799049282,107900.0,False,True
-0.6274088616739459,-0.3726500121901675,-0.2610956118930509,-0.7066376032500932,-0.5970466495977248,-0.22343425134028758,-0.5484312851946012,-1.0341278830017762,137500.0,False,True
-0.6542019184973169,-0.3726500121901675,0.37019002000713697,-0.482476635704516,-0.1695003382990685,0.22987041144087964,-0.2076038244559938,-0.8704736110583671,105500.0,False,True
-0.6542019184973169,-0.3726500121901675,0.931332803918415,-0.5287396439000925,-0.26166601019578484,0.002717743777910635,-0.440232091309329,-0.8932817495332388,95500.0,False,True
-0.6542019184973169,-0.3726500121901675,1.2820470438629639,-0.8616425276167157,-0.8120998840233963,-0.5876790576368547,-0.8054043706721227,-0.15848347392526033,116100.0,False,True
-0.6542019184973169,-0.3726500121901675,0.650761411962776,-0.4075973337797168,-0.31030900369682957,0.0497493533821377,-0.29416317956421156,-0.8173329997663982,112200.0,False,True
-0.680994975320726,-0.3726500121901675,1.2119041958740542,-1.0996347037980838,-1.1628414687414557,-1.006960853895815,-1.1110670933980167,-0.9079777150453984,75000.0,False,True
-0.680994975320726,-0.3726500121901675,0.37019002000713697,-0.963230370355456,-0.9426679192104112,-0.8538579545458844,-0.9271284637930539,-1.2018970252885899,112500.0,False,True
-0.680994975320726,-0.3726500121901675,1.2820470438629639,-0.7529006114456698,-0.6661709035202621,-0.3885452212274677,-0.6458105596913462,-0.011523818803664631,125000.0,False,True
-0.707788032144135,-0.35638170024082455,-0.9625240917821485,-0.05132447685089516,0.7214344900358561,0.4250015576711834,0.5687253916708341,-1.1472868174454047,115000.0,False,True
-0.6006158048505368,-0.4051866360888535,1.2820470438629639,-0.9966160463728824,-0.9452280767630977,-0.7147644708227447,-0.8865537660860768,-1.174209826263681,95000.0,False,True
-0.6006158048505368,-0.4051866360888535,1.2820470438629639,-0.6408201276728811,-0.5023208201483219,-0.3685317703320519,-0.5592512045831284,-0.6199367910070709,96400.0,False,True
-0.6274088616739459,-0.4051866360888535,1.2820470438629639,-0.8163333958787798,-0.7455357876535457,-0.6227025967038322,-0.7648296729651456,-0.6316935634167986,72000.0,False,True
-0.6274088616739459,-0.3889183241395105,1.2820470438629639,-0.9579840498384319,-0.8991452408147396,-0.8198350880236775,-0.9190135242516585,-0.5888401279833412,71300.0,False,True
-0.6274088616739459,-0.3889183241395105,1.2820470438629639,-0.7719781405984848,-0.7224943696793665,-0.24044568460139099,-0.6836802775511914,-0.3638155040611538,80800.0,False,True
-0.6006158048505368,-0.3889183241395105,1.1417613478851443,-0.2673774945065259,0.08395525941690143,0.2909114366718977,0.030434402091605018,-1.267382247610773,128800.0,False,True
-0.6274088616739459,-0.3889183241395105,0.650761411962776,-0.5058466089167144,-0.06453387863891934,0.27189865832125276,-0.07505981194653537,-1.0056764937702352,112500.0,False,True
-0.6274088616739459,-0.3889183241395105,1.2820470438629639,-0.7128378002247581,-0.6124075949138442,-0.22643626897459995,-0.5700711239716556,-1.2698511698168158,119400.0,False,True
-0.6274088616739459,-0.3889183241395105,0.7209042599516857,-0.0670634384019676,0.8392017374594382,1.5797776743366734,0.7715988802057195,-1.2013679705301523,118100.0,False,True
-0.6274088616739459,-0.3726500121901675,1.001475651907325,-0.3742116577622904,-0.25910585264309827,0.24688184470198304,-0.33203289742405684,-0.9447176288257972,122500.0,False,True
-0.6274088616739459,-0.3726500121901675,1.0716184998962346,-0.6226964749777069,-0.7173740545739934,-0.37553647814544744,-0.6674503984684006,-0.7945248612915264,106300.0,False,True
-0.6006158048505368,-0.3726500121901675,0.22990432402931743,-0.06563262371550647,0.1966021917351103,0.3739672578878732,0.15486347505966805,-0.8789384871933711,132500.0,False,True
-0.6274088616739459,-0.3726500121901675,-0.2610956118930509,-0.8921665742612198,-0.901705398367426,-0.8098283625759697,-0.8811438063918132,-1.1902578206029595,122700.0,False,True
-0.6274088616739459,-0.3726500121901675,0.4403328679960467,-0.7395463410386992,-0.7634568905223516,-0.6707348788528301,-0.7621246931180138,-1.3617303461988373,113300.0,False,True
-0.6006158048505368,-0.3726500121901675,0.7209042599516857,-0.4738917475857492,-0.4690387719633966,-0.27346787857882704,-0.5240864665704149,-0.07583336388487488,109500.0,False,True
-0.6006158048505368,-0.3726500121901675,1.2820470438629639,0.44993760163932106,0.49358046784675186,1.0394145001604476,0.5930702102950204,0.15295342720842517,164700.0,False,True
-0.5738227480271277,-0.3726500121901675,1.2820470438629639,-0.8196719634805225,-0.7864983084965307,-0.6347106672410817,-0.7323699147995639,-0.32642896779821984,125000.0,False,True
-0.6006158048505368,-0.3726500121901675,0.8611899559295053,-0.0546630444526378,0.19916234928779686,0.41299348713393397,0.16568339444819524,-0.6115894825961642,124700.0,False,True
-0.6006158048505368,-0.3726500121901675,1.0716184998962346,-0.31220968801564136,-0.12085734479802376,-0.033306467833837755,-0.11292952980638064,-0.6728422668508452,136700.0,False,True
-0.6006158048505368,-0.3726500121901675,0.30004717201822717,0.2710857658316797,0.5473437764531697,0.933343210414744,0.5227407342695934,-0.49831298042843825,141700.0,False,True
-0.5470296912037568,-0.3726500121901675,-0.33123845988196066,-0.4009201985762315,-0.31030900369682957,-0.29548267456378435,-0.34014783696545225,-0.47762106098731755,150000.0,False,True
-0.5738227480271277,-0.3726500121901675,0.931332803918415,-0.44718320677180806,-0.48695987483220254,-0.37553647814544744,-0.46998686962777886,-0.4034358270819361,138800.0,False,True
-0.5738227480271277,-0.3726500121901675,0.01947578006258815,-0.055616920910278554,0.1530795133394387,0.28290605631373145,0.1359286161297454,-0.47503457105717745,139200.0,False,True
-0.5738227480271277,-0.3726500121901675,0.08961862805149791,-0.3508416845500919,-0.22582380445817293,-0.0913454754305435,-0.2157187639973892,-0.45240278416845175,143800.0,False,True
-0.5738227480271277,-0.35638170024082455,0.37019002000713697,-0.22779162151443466,0.007150532836304487,-0.12536834195275032,-0.004730335921108446,-0.33883236269048256,156500.0,False,True
-0.5738227480271277,-0.35638170024082455,0.37019002000713697,-0.220637548082129,-0.12853781745608345,-0.013293016938421982,-0.05341997316948093,-0.3344235730368348,151000.0,False,True
-0.5470296912037568,-0.35638170024082455,0.650761411962776,0.2691780129163982,0.0045903752836179215,-0.11936430668412558,-0.02907515454529469,0.7708306012016621,273000.0,False,True
-0.5470296912037568,-0.35638170024082455,1.2820470438629639,-0.44527545385652656,-0.5228020805698145,-0.5286393774953781,-0.5349063859589421,0.662785862756265,217100.0,False,True
-0.5738227480271277,-0.35638170024082455,1.2820470438629639,0.4952467333772569,0.5473437764531697,0.6491522076998401,0.6498747870847883,-0.09317460318922322,187100.0,False,True
-0.5470296912037568,-0.35638170024082455,0.5104757159849564,-0.1958367601834694,-0.366632469855934,-0.4305734681078408,-0.34014783696545225,0.8663543770306996,239600.0,False,True
-0.5738227480271277,-0.35638170024082455,1.001475651907325,-0.5530634935699318,-0.5996068071504114,-0.7287738864495359,-0.578186063513051,0.26634749710024835,229700.0,False,True
-0.5202366343803477,-0.35638170024082455,1.001475651907325,-0.37516553421993115,-0.6098474373611577,-0.6247039417933739,-0.6160557813728963,0.6462675975205976,257300.0,False,True
-0.5202366343803477,-0.35638170024082455,0.8611899559295053,-0.25879260638775914,-0.39991451804085937,-0.4665976797195892,-0.3617876757425067,0.36921925568536573,246900.0,False,True
-0.5202366343803477,-0.3726500121901675,1.1417613478851443,-0.7214226883435249,-0.7736975207330978,-0.7728034784194505,-0.7621246931180138,-0.38809323908724147,179900.0,False,True
-0.5470296912037568,-0.3726500121901675,0.4403328679960467,-0.6775443712920501,-0.6175279100192174,-0.5676656067414388,-0.6241707209142917,0.3111407999813107,169600.0,False,True
-0.5470296912037568,-0.35638170024082455,0.8611899559295053,-0.20966796881926034,-0.2360644346689192,-0.17540196919128972,-0.18055402598467576,0.11997568059913921,203300.0,False,True
-0.5202366343803477,-0.35638170024082455,1.2820470438629639,-0.3184098849903063,-0.5791255467289189,-0.5976857830845625,-0.510561567334756,0.21561702415227374,263400.0,False,True
-0.5202366343803477,-0.3726500121901675,0.7910471079405955,0.11321921209213491,-0.1182971872453372,-0.12837035958706267,-0.031780134392426496,0.5947141505039419,231800.0,False,True
-0.5202366343803477,-0.3726500121901675,-0.4013813078708704,0.31639489756961553,0.675351654087498,0.5030540161633049,0.5497905327409115,-0.42024801162784664,140500.0,False,True
-0.5470296912037568,-0.3726500121901675,0.08961862805149791,-0.32365620550733043,-0.09781592682384467,-0.22543559642982916,-0.204898844608862,-0.788293771914371,126000.0,False,True
-0.5470296912037568,-0.3726500121901675,1.0716184998962346,-0.7624393760220772,-0.7736975207330978,-0.4976185286074837,-0.6917952170925868,-0.5748495688157652,122000.0,False,True
-0.5470296912037568,-0.3726500121901675,0.7209042599516857,-0.4099820249238187,-0.11573702969265064,0.1197964315160929,0.06830411995145029,-0.6028894710129656,134700.0,False,True
-0.5738227480271277,-0.3726500121901675,0.7910471079405955,-0.17437453988655244,0.09163573207496113,0.2959147993957517,0.022319462550209602,-0.7218092239373609,139400.0,False,True
-0.5470296912037568,-0.3726500121901675,0.7910471079405955,-0.21920673339566787,0.07883494431152831,0.17583409402325706,0.03854934163300043,-0.5089528594592418,115400.0,False,True
-0.5738227480271277,-0.3889183241395105,0.8611899559295053,-0.11523419951282568,0.027631793257797008,0.1558206431278413,0.27929254802773107,-0.5345826233124481,137300.0,False,True
-0.5738227480271277,-0.3889183241395105,1.2820470438629639,-0.478661129873953,-0.5048809777010085,-0.169397933922665,-0.5322014061118103,-1.056583318304356,137000.0,False,True
-0.5738227480271277,-0.3889183241395105,1.2820470438629639,-0.6794521242073317,-0.6994529517051874,-0.4425815386450903,-0.5971209224429737,-0.5797874132278509,142600.0,False,True
-0.5738227480271277,-0.3889183241395105,1.0716184998962346,-0.7548083643609512,-0.6482498006514561,-0.4555902817271105,-0.5971209224429737,-0.34741480654958384,137500.0,False,True
-0.6006158048505368,-0.3889183241395105,0.7209042599516857,0.23245376929722916,0.5447836189004831,1.0354118099813645,0.39019672176013503,-0.7371518119320556,111700.0,False,True
-0.5738227480271277,-0.3889183241395105,0.650761411962776,-0.37135002838936815,-0.09525576927115811,-0.007288981669797251,-0.15891418720762132,-1.1320617971748075,126800.0,False,True
-0.5738227480271277,-0.3889183241395105,0.931332803918415,-0.7629163142508977,-0.6380091704407099,-0.48160776789115106,-0.6079408418315009,-0.5993624392900474,111300.0,False,True
-0.6006158048505368,-0.4051866360888535,0.4403328679960467,-0.9474914088043835,-0.9810702825007096,-0.6877463121139336,-0.8946687056274722,-0.49560892277420093,114800.0,False,True
-0.6006158048505368,-0.3889183241395105,1.1417613478851443,-0.3360565994566602,-0.061973721086232766,0.5731010942972602,-0.06964985225227176,-1.1268888173145273,102300.0,False,True
-0.6006158048505368,-0.3889183241395105,0.7209042599516857,-0.38279654588105716,0.042992738573916396,0.46602913200678575,0.0791240393399775,-0.9196757035930775,131900.0,False,True
-0.6006158048505368,-0.3889183241395105,1.2119041958740542,-0.4023510132626926,-0.08757529661309842,0.30892354247777193,-0.1967839050674666,-0.6793084916761956,119100.0,False,True
